Arrival_Date,festival_window,Modal_Price,log_ret,vol_7,vol_30,month,week,day_of_week,precip_mm,rainfall_7d,days_since_last_arrival,is_price_jump
2016-10-15,0,650.0,0.0,0.24662765396984468,0.1534372097979624,10,41,5,0.0,1.9999999999999716,1.0,0
2016-10-17,0,672.5,0.03402974858631147,0.2416815729363148,0.15352330198916916,10,42,0,0.0,1.4999999999999716,2.0,0
2016-10-18,0,600.0,-0.11407245625984781,0.22144420404851234,0.1539539601427594,10,42,1,0.0,0.09999999999997158,1.0,0
2016-10-19,0,551.0,-0.08519484606323188,0.2219808160612891,0.15455798494740136,10,42,2,0.0,0.0,1.0,0
2016-10-20,0,505.0,-0.08717637987755465,0.16964749690374645,0.15529404459604185,10,42,3,0.0,0.0,1.0,0
2016-10-21,0,500.5,-0.008950830520084557,0.05556245521195518,0.15526813120489322,10,42,4,0.0,0.0,1.0,0
2016-10-24,0,550.5,0.09521935740745933,0.07553344135771166,0.15640011435163798,10,43,0,0.0,0.0,3.0,0
2016-10-25,0,600.0,0.08610269905341181,0.08628797530790235,0.15726805583285988,10,43,1,0.0,0.0,1.0,0
2016-11-03,0,820.5,0.31298425531399915,0.15096235654428733,0.16741540483991285,11,44,3,0.0,0.0,9.0,0
2016-11-04,0,738.0,-0.10597008592967315,0.14971366036884406,0.16869368627605305,11,44,4,0.0,0.0,1.0,0
2016-11-07,0,988.0,0.2917388731473953,0.16819979277363775,0.17645569817285095,11,45,0,0.0,0.0,3.0,0
2016-11-08,0,1075.0,0.08439324281389537,0.1507974884883623,0.17682557050282158,11,45,1,0.0,0.0,1.0,0
2016-11-09,0,1120.5,0.0414543526792186,0.14539263824467585,0.17621966912205814,11,45,2,0.0,0.0,1.0,0
2016-11-18,0,1025.0,-0.08908240166847312,0.16496899050040084,0.17453083468967617,11,46,4,0.0,0.0,9.0,0
2016-11-21,0,900.0,-0.13005312824819779,0.18461877528268325,0.17138253937430648,11,47,0,0.0,0.0,3.0,0
2016-11-22,0,1001.0,0.10636001599090983,0.15038595561427062,0.17194651061185162,11,47,1,0.0,0.0,1.0,0
2016-11-24,0,926.0,-0.07788054466904122,0.14652804201881584,0.1729773267703559,11,47,3,0.0,0.0,2.0,0
2016-11-25,0,900.0,-0.028479471321868687,0.091865709659882,0.17320270980155927,11,47,4,0.0,0.0,1.0,0
2016-11-28,0,762.5,-0.16579225484274407,0.09608200467899128,0.17663912249291241,11,48,0,0.0,0.0,3.0,0
2016-11-30,0,875.0,0.1376213778760477,0.11599418806028759,0.1732806259244201,11,48,2,0.0,0.0,2.0,0
2016-12-01,0,850.5,-0.028399474521698,0.1135491813559333,0.1735125346185352,12,48,3,0.0,0.0,1.0,0
2016-12-02,0,775.0,-0.09296138248256944,0.10868128344837796,0.17489123083831212,12,48,4,0.0,0.0,1.0,0
2016-12-05,0,650.0,-0.17589066646366416,0.10571607266024319,0.1670291221992041,12,49,0,0.0,0.0,3.0,0
2016-12-06,0,662.5,0.01904819497069441,0.10952044259263241,0.1601597195848076,12,49,1,0.0,0.0,1.0,0
2016-12-07,0,612.5,-0.07847161544149521,0.1096776908458844,0.15945664376247132,12,49,2,0.0,0.0,1.0,0
2016-12-09,0,900.0,0.38484582090542874,0.18709432936166578,0.16807919436732588,12,49,4,0.0,0.0,2.0,1
2016-12-13,0,675.5,-0.2869416059240572,0.21125902470795604,0.17596130542177663,12,50,1,0.0,0.0,4.0,0
2016-12-14,0,650.0,-0.03848079451057071,0.21122524242400317,0.16167380880555296,12,50,2,0.0,0.0,1.0,0
2016-12-15,0,600.0,-0.08004270767353637,0.2107249942637455,0.14717230534570355,12,50,3,0.0,0.0,1.0,0
2016-12-16,0,700.0,0.15415067982725836,0.2112770249813572,0.14936767775756196,12,50,4,0.0,0.0,1.0,0
2016-12-19,0,675.0,-0.03636764417087483,0.21194429930579045,0.14953590109630208,12,51,0,0.0,0.0,3.0,0
2016-12-20,0,670.0,-0.00743497848751809,0.20909309542858093,0.14941412667755294,12,51,1,0.0,0.0,1.0,0
2016-12-21,0,651.0,-0.028768070176442517,0.12987498565751213,0.1479755981849024,12,51,2,0.0,0.0,1.0,0
2016-12-22,0,650.0,-0.001537279318886478,0.07488474414481139,0.147047081562992,12,51,3,0.0,0.0,1.0,0
2016-12-23,0,600.0,-0.08004270767353637,0.07944462388084587,0.1468977260749623,12,51,4,0.0,0.0,1.0,0
2016-12-26,0,580.0,-0.03390155167568134,0.07456791535170296,0.1470543509073765,12,52,0,0.0,0.0,3.0,0
2016-12-27,0,551.0,-0.05129329438755058,0.026492915559512217,0.14638319539114544,12,52,1,0.0,0.0,1.0,0
2016-12-28,0,625.0,0.12601684058348706,0.06596273858547058,0.14737054001360228,12,52,2,0.0,0.0,1.0,0
2016-12-30,0,650.0,0.03922071315328133,0.06868336020878245,0.13539853669979138,12,52,4,0.0,0.0,2.0,0
2017-01-02,0,690.0,0.05971923470162228,0.07152018311862068,0.13463166094988482,1,1,0,0.0,0.0,3.0,0
2017-01-03,0,725.0,0.049480057263369716,0.07293470356936713,0.12316782377826249,1,1,1,0.0,0.0,1.0,0
2017-01-04,0,711.0,-0.019499225051433894,0.06255347241740619,0.1218667388911659,1,1,2,0.0,0.0,1.0,0
2017-01-05,0,700.0,-0.015592094759836162,0.06004936570857942,0.12141940983257775,1,1,3,0.0,0.0,1.0,0
2017-01-06,0,675.0,-0.03636764417087483,0.056999112625475114,0.12069984613732501,1,1,4,0.0,0.0,1.0,0
2017-01-09,0,641.0,-0.051683233951859815,0.0448678461979854,0.11893496768344557,1,2,0,0.0,0.0,3.0,0
2017-01-10,0,630.0,-0.01730963753509162,0.04241039649120028,0.11684054681937424,1,2,1,0.0,0.0,1.0,0
2017-01-11,0,575.0,-0.09134977858822796,0.04274155150988062,0.11711433578915059,1,2,2,0.0,0.0,1.0,0
2017-01-12,0,575.0,0.0,0.030510934337623617,0.11712413858090458,1,2,3,0.0,0.0,1.0,0
2017-01-13,0,585.0,0.017241806434505954,0.035923628310500964,0.11371232044613035,1,2,4,0.0,0.0,1.0,0
2017-01-16,0,561.0,-0.04189094170916014,0.035801068707426054,0.11041521038566131,1,3,0,0.0,0.0,3.0,0
2017-01-17,0,575.0,0.024649135274654076,0.041437602477151204,0.11061478732593029,1,3,1,0.0,0.0,1.0,0
2017-01-18,0,620.0,0.07534943724178679,0.0529514655687387,0.11069017636114535,1,3,2,0.2,0.1999999999999716,1.0,0
2017-01-19,0,580.0,-0.06669137449867228,0.05795533371177364,0.10668263338319486,1,3,3,0.0,0.1999999999999716,1.0,0
2017-01-25,0,570.0,-0.01739174271186922,0.04668433687714894,0.10662097100260216,1,4,2,0.0,0.1999999999999716,6.0,0
2017-01-30,0,551.0,-0.03390155167568134,0.04826505874958502,0.1058699688636556,1,5,0,0.0,0.1999999999999716,5.0,0
2017-02-01,0,470.0,-0.1590021144488102,0.07345878254290734,0.08062791358417988,2,5,2,0.0,0.1999999999999716,2.0,0
2017-02-02,0,500.0,0.06187540371808745,0.08103691427243272,0.06461285285219423,2,5,3,0.0,0.1999999999999716,1.0,0
2017-02-03,0,460.0,-0.08338160893905101,0.08218526192799568,0.06580372444430235,2,5,4,0.0,0.1999999999999716,1.0,0
2017-02-06,0,471.0,0.023631604533277038,0.07271866777923637,0.06479590708138384,2,6,0,0.0,0.0,3.0,0
2017-02-07,0,480.0,0.01892800988551886,0.07451528317355552,0.05740385422714328,2,6,1,0.0,0.0,1.0,0
2017-02-08,0,500.0,0.0408219945202552,0.07889082547338315,0.058027235172934497,2,6,2,0.0,0.0,1.0,0
2017-02-09,0,470.0,-0.06187540371808753,0.0804806253300203,0.058790377821579254,2,6,3,0.0,0.0,1.0,0
2017-02-10,0,481.0,0.02313457540165689,0.05423948687388992,0.05903755264997738,2,6,4,0.0,0.0,1.0,0
2017-02-13,0,480.0,-0.0020811662038245117,0.04772437091836271,0.05903491973075912,2,7,0,0.0,0.0,3.0,0
2017-02-14,0,450.0,-0.06453852113757118,0.04290973728066633,0.05846669572690118,2,7,1,0.0,0.0,1.0,0
2017-02-15,0,500.0,0.10536051565782635,0.05937011057541367,0.061897640676296335,2,7,2,0.0,0.0,1.0,0
2017-02-16,0,450.0,-0.10536051565782628,0.07280843169300846,0.06404352954754551,2,7,3,0.0,0.0,1.0,0
2017-02-17,0,490.0,0.08515780834030677,0.07950738740694331,0.061506947747820936,2,7,4,0.0,0.0,1.0,0
2017-02-22,0,481.0,-0.018538120998911112,0.07574682935590774,0.06087499980294514,2,8,2,0.0,0.0,5.0,0
2017-02-23,0,500.0,0.038740828316430616,0.07665201358080112,0.060162390521139295,2,8,3,0.0,0.0,1.0,0
2017-02-27,0,520.0,0.03922071315328133,0.07755241824097268,0.05983657990162803,2,9,0,0.0,0.0,4.0,0
2017-02-28,0,525.0,0.009569451016150672,0.0701584493920965,0.05993079686784662,2,9,1,0.0,0.0,1.0,0
2017-03-01,0,491.0,-0.0669541347971032,0.06615986491892621,0.06081987748767769,3,9,2,0.0,0.0,1.0,0
2017-03-02,0,540.0,0.09512501176379942,0.0570220616195953,0.06366162964554868,3,9,3,0.0,0.0,1.0,0
2017-03-03,0,510.0,-0.05715841383994864,0.057799118136807985,0.06380054260395454,3,9,4,0.0,0.0,1.0,0
2017-03-06,0,550.0,0.0755075525081451,0.061999587617494946,0.06554125233815687,3,10,0,0.0,0.0,3.0,0
2017-03-07,0,532.5,-0.032335380642936465,0.06404291254913395,0.06370541169131681,3,10,1,0.0,0.0,1.0,0
2017-03-08,0,515.5,-0.03244559412656556,0.06413420153761912,0.06393545702300442,3,10,2,0.0,0.0,1.0,0
2017-03-09,0,503.0,-0.024547133357275448,0.06447113509939725,0.06392001843427672,3,10,3,0.0,0.0,1.0,0
2017-03-10,0,498.0,-0.009990093075086299,0.05886322066956176,0.0635500085671345,3,10,4,0.0,0.0,1.0,0
2017-03-14,0,515.5,0.034537226432361685,0.045923784666459494,0.06372895467271406,3,11,1,0.0,0.0,4.0,0
2017-03-15,0,550.5,0.06568965270572014,0.04686112879144276,0.06333930204735345,3,11,2,0.0,0.0,1.0,0
2017-03-16,0,525.0,-0.04742869357111092,0.04132983134689689,0.06277661566546944,3,11,3,0.0,0.0,1.0,0
2017-03-20,0,562.5,0.06899287148695142,0.04803365726601621,0.06407666923443919,3,12,0,0.0,0.0,4.0,0
2017-03-21,0,563.0,0.0008884940611152349,0.04492722606674027,0.0637642792953949,3,12,1,0.0,0.0,1.0,0
2017-03-22,0,575.0,0.021090412657660075,0.04184519623475422,0.056242690828570044,3,12,2,0.0,0.0,1.0,0
2017-03-23,0,561.0,-0.024649135274654118,0.04386249786756178,0.055530835648887715,3,12,3,0.0,0.0,1.0,0
2017-03-25,0,570.5,0.016792263779433936,0.04318879170192541,0.053062350573551936,3,12,5,0.0,0.0,2.0,0
2017-04-03,0,493.0,-0.14600399525944027,0.06821931000929173,0.059852396052122586,4,14,0,0.0,0.0,9.0,1
2017-04-05,0,490.0,-0.006103782938017799,0.06679519905829365,0.059775803035293736,4,14,2,0.0,0.0,2.0,0
2017-04-06,0,500.0,0.02020270731751947,0.05932381803452729,0.05941587452070653,4,14,3,0.0,0.0,1.0,0
2017-04-07,0,500.0,0.0,0.059280533983039556,0.058256553210962986,4,14,4,0.0,0.0,1.0,0
2017-04-10,0,475.0,-0.05129329438755058,0.05783388281548488,0.0589093733964097,4,15,0,0.0,0.0,3.0,0
2017-04-11,0,500.0,0.05129329438755048,0.06508143917521356,0.0596586523038754,4,15,1,0.0,0.0,1.0,0
2017-04-12,0,515.0,0.02955880224154443,0.06633488897058748,0.058537569689428304,4,15,2,0.0,0.0,1.0,0
2017-04-13,0,460.0,-0.1129404111805954,0.05575383651650275,0.05913237266951333,4,15,3,0.0,0.0,1.0,0
2017-04-17,0,500.0,0.083381608939051,0.06607268523296501,0.05786901490400179,4,16,0,0.0,0.0,4.0,0
2017-04-18,0,477.5,-0.046043938501406846,0.06789813065702104,0.056425668105042195,4,16,1,0.0,0.0,1.0,0
2017-05-02,0,470.0,-0.015831465216680628,0.06790618246030354,0.05639858663580747,5,18,1,0.0,0.0,10.0,0
2017-05-03,0,480.0,0.021053409197832263,0.06584200231260241,0.05606274298096385,5,18,2,0.0,0.0,1.0,0
2017-05-04,0,470.0,-0.02105340919783238,0.06230567881747635,0.05563667609420807,5,18,3,0.0,0.0,1.0,0
2017-05-05,0,450.0,-0.04348511193973878,0.06090387980801757,0.05605284833997803,5,18,4,0.0,0.0,1.0,0
2017-05-08,0,400.0,-0.11778303565638351,0.06215970963107239,0.05869184473459455,5,19,0,0.1,0.09999999999997158,3.0,1
2017-05-09,0,490.0,0.20294084399669038,0.10012296539552146,0.0677519120383366,5,19,1,0.0,0.09999999999997158,1.0,1
2017-05-11,0,450.0,-0.08515780834030683,0.103951212661623,0.06870642026867499,5,19,3,0.0,0.09999999999997158,2.0,0
2017-05-12,0,400.0,-0.11778303565638351,0.11198558496304792,0.07002704260489057,5,19,4,0.0,0.09999999999997158,1.0,0
2017-05-15,0,500.0,0.22314355131420976,0.14610025597513573,0.08183362297345474,5,20,0,0.0,0.09999999999997158,3.0,1
2017-05-16,0,350.0,-0.35667494393873245,0.20110871348827858,0.1043046662129842,5,20,1,0.0,0.09999999999997158,1.0,1
2017-05-17,0,350.0,0.0,0.2017299678641337,0.10430648497010672,5,20,2,0.1,0.1999999999999716,1.0,0
2017-05-18,0,450.0,0.25131442828090617,0.22379188590323482,0.1148636634214109,5,20,3,0.0,0.09999999999997158,1.0,1
2017-05-19,0,501.0,0.10735851832049932,0.21320926302463347,0.11645103782851766,5,20,4,0.4,0.4999999999999716,1.0,0
2017-05-22,0,500.0,-0.0019980026626731087,0.20975615005323153,0.11576907390348781,5,21,0,0.0,0.4999999999999716,3.0,0
2017-05-23,0,450.0,-0.10536051565782628,0.20849374448458025,0.11700865782937815,5,21,1,0.0,0.4999999999999716,1.0,0
2017-05-24,0,450.0,0.0,0.18771467940691952,0.11617644885791904,5,21,2,0.0,0.4999999999999716,1.0,0
2017-05-26,0,475.0,0.05406722127027579,0.11209395125941365,0.11671234299844171,5,21,4,0.1,0.5999999999999716,2.0,0
2017-05-29,0,480.0,0.010471299867295437,0.1114829334844398,0.1166444816611342,5,22,0,0.1,0.5999999999999717,3.0,0
2017-05-30,0,480.0,0.0,0.06463817594503388,0.11659553351271558,5,22,1,1.5,2.0999999999999717,1.0,0
2017-05-31,0,450.0,-0.06453852113757118,0.052688413200866986,0.1170113903483202,5,22,2,0.7,2.399999999999972,1.0,0
2017-06-12,0,570.0,0.23638877806423034,0.10933587131528126,0.12216371458893464,6,24,0,6.9,9.299999999999972,10.0,0
2017-06-13,0,590.0,0.034486176071169404,0.09467945257766941,0.12226308969436553,6,24,1,1.1,10.399999999999972,1.0,0
2017-06-14,0,570.0,-0.03448617607116932,0.09787200191361908,0.1224545224511707,6,24,2,5.2,15.599999999999973,1.0,0
2017-06-15,0,540.0,-0.05406722127027582,0.10255608078770237,0.1229180134941868,6,24,3,2.7,18.199999999999974,1.0,0
2017-06-16,0,525.0,-0.028170876966696335,0.10407780681356857,0.12264083289448002,6,24,4,0.6,18.69999999999997,1.0,0
2017-06-19,0,550.0,0.04652001563489291,0.10460801294862732,0.12257955075666342,6,25,0,0.2,17.399999999999974,3.0,0
2017-06-20,0,550.0,0.0,0.09864629256702827,0.12247893721079174,6,25,1,2.1,18.799999999999972,1.0,0
2017-06-21,0,525.0,-0.04652001563489282,0.039702059739854675,0.12091632653518214,6,25,2,0.8,12.699999999999973,1.0,0
2017-06-22,0,525.0,0.0,0.03485211041210017,0.11999316836881568,6,25,3,1.9,13.499999999999973,1.0,0
2017-06-23,0,581.0,0.1013524942602875,0.0551742999080142,0.12098747636300289,6,25,4,0.5,8.799999999999972,1.0,0
2017-06-27,1,540.0,-0.0731816172935912,0.058807169660540656,0.12180347109637116,6,26,1,8.7,14.799999999999972,4.0,0
2017-06-28,1,551.0,0.02016566959459442,0.057776841682278104,0.12179945079315849,6,26,2,3.4,17.599999999999973,1.0,0
2017-06-29,0,550.0,-0.001816530926397894,0.05507864539602011,0.12171035220632781,6,26,3,4.4,21.799999999999976,1.0,0
2017-06-30,0,550.0,0.0,0.05507864539602011,0.12136852063310503,6,26,4,3.7,23.399999999999974,1.0,0
2017-07-03,0,541.0,-0.016498999380035077,0.051931519919406914,0.11917556719116791,7,27,0,3.0,25.599999999999973,3.0,0
2017-07-05,0,581.0,0.07133147800542976,0.05763499011082309,0.1141470350610106,7,27,2,1.4,25.099999999999973,2.0,0
2017-07-06,0,560.0,-0.036813973122716316,0.04525402132063782,0.11315740105308215,7,27,3,1.2,25.799999999999972,1.0,0
2017-07-07,0,565.0,0.008888947417245994,0.03394122026498435,0.11066536212444694,7,27,4,1.1,18.199999999999974,1.0,0
2017-07-10,0,611.0,0.07827122802515446,0.043585387339233055,0.10407675245269567,7,28,0,0.4,15.199999999999974,3.0,0
2017-07-11,0,615.0,0.006525308634922641,0.04316847488538844,0.07827913167350119,7,28,1,2.0,12.799999999999974,1.0,0
2017-07-12,0,585.0,-0.05001042057466142,0.049868088708142085,0.07921992099990947,7,28,2,2.4,11.499999999999972,1.0,0
2017-07-13,0,571.0,-0.024222637575846303,0.0506015435389648,0.06600183394008981,7,28,3,3.0,11.499999999999972,1.0,0
2017-07-14,0,560.0,-0.019452425926815294,0.04257505568952559,0.0634254371604099,7,28,4,9.6,19.699999999999974,1.0,0
2017-07-17,0,570.0,0.017699577099400857,0.0407894488828755,0.06346624131614317,7,29,0,21.4,39.89999999999998,3.0,0
2017-07-18,0,635.0,0.10798863806409573,0.05724376820393082,0.06269541703596435,7,29,1,38.4,77.19999999999996,1.0,0
2017-07-19,0,720.0,0.12562621311740935,0.0675968494166602,0.06601004000580742,7,29,2,1.8,78.59999999999997,1.0,0
2017-07-20,0,701.0,-0.02674332497551092,0.07010807710997906,0.06603781107836752,7,29,3,33.8,110.39999999999995,1.0,0
2017-07-21,0,680.0,-0.030415088864437757,0.06723993303513746,0.06651142893694524,7,29,4,7.5,115.49999999999997,1.0,0
2017-07-24,0,870.0,0.24640041347847694,0.10420808969278955,0.07905851156363833,7,30,0,4.2,116.69999999999996,3.0,1
2017-07-25,0,870.0,0.0,0.10196655922451804,0.0775473981981646,7,30,1,5.1,112.19999999999997,1.0,0
2017-07-26,0,1000.0,0.1392620673335076,0.1033208540488615,0.06994157079273561,7,30,2,2.0,92.79999999999997,1.0,0
2017-07-27,0,1250.0,0.22314355131420976,0.11675744885540977,0.07926611205535726,7,30,3,10.0,64.39999999999996,1.0,1
2017-07-28,0,1350.0,0.0769610411361284,0.1161992407639053,0.0789919114045871,7,30,4,5.5,68.09999999999997,1.0,0
2017-07-31,0,1340.0,-0.00743497848751809,0.11316107185966905,0.07775535783768152,7,31,0,1.8,36.09999999999997,3.0,0
2017-08-01,0,1250.0,-0.06952606264861022,0.12094284520247638,0.07918114712982526,8,31,1,1.5,30.099999999999973,1.0,0
2017-08-02,0,1700.0,0.3074846997479607,0.13567017951707708,0.09410928047993353,8,31,2,2.1,27.99999999999997,1.0,1
2017-08-03,0,2110.0,0.21605969642580475,0.1348444303353544,0.09925784699707985,8,31,3,3.3,26.19999999999997,1.0,1
2017-08-04,0,2160.0,0.023420274208098422,0.14003483521063606,0.09784994325763643,8,31,4,1.9,26.099999999999973,1.0,0
2017-08-08,0,2311.0,0.06757210959616995,0.131151634408509,0.09750431068450038,8,32,1,1.0,17.099999999999973,4.0,0
2017-08-10,0,2450.0,0.05840769326439198,0.13159370649985294,0.09702938340345325,8,32,3,1.4,12.999999999999972,2.0,0
2017-08-11,0,2100.0,-0.15415067982725836,0.1578587961963279,0.10153695058770498,8,32,4,1.5,12.69999999999997,1.0,0
2017-08-12,0,2200.0,0.04652001563489291,0.1472112380068558,0.10142620212706627,8,32,5,1.5,12.69999999999997,1.0,0
2017-08-14,0,1850.0,-0.17327172127403667,0.1354842930224443,0.10878576131035166,8,33,0,2.2,12.799999999999972,2.0,0
2017-08-16,0,1851.0,0.0005403945011269969,0.10167410118423784,0.108778879736752,8,33,2,0.9,10.39999999999997,2.0,0
2017-08-18,0,2200.0,0.1727313267729097,0.1249769222318551,0.11082967009545895,8,33,4,4.0,12.499999999999972,2.0,0
2017-08-22,0,1851.0,-0.17273132677290978,0.13662352994016977,0.11770803730039112,8,34,1,2.6,14.099999999999973,4.0,0
2017-08-23,1,1751.0,-0.05553898028764567,0.13075946846084457,0.11817059322966422,8,34,2,2.3,14.999999999999972,1.0,0
2017-08-24,1,1751.0,0.0,0.12262766819462372,0.11825721530065694,8,34,3,0.8,14.299999999999972,1.0,0
2017-08-28,0,1651.0,-0.05880588836572385,0.118648687238468,0.11927950221200435,8,35,0,37.2,49.99999999999997,4.0,0
2017-08-29,0,1751.0,0.05880588836572392,0.10742535178280639,0.1192592419090571,8,35,1,4.8,52.599999999999966,1.0,0
2017-08-30,0,1850.0,0.05499858578651873,0.11007411787995497,0.11821832624998391,8,35,2,4.7,56.39999999999997,1.0,0
2017-08-31,1,1900.0,0.026668247082161273,0.08216104719407527,0.1176528489832674,8,35,3,0.6,52.99999999999997,1.0,0
2017-09-01,1,1700.0,-0.11122563511022437,0.06464454881549611,0.12041466189895872,9,35,4,0.4,50.79999999999997,1.0,0
2017-09-04,1,1820.0,0.06820825002653357,0.06765404030183471,0.120488365429688,9,36,0,1.2,49.699999999999974,3.0,0
2017-09-06,0,1645.0,-0.10109611687136875,0.07888721188600646,0.12237451601667636,9,36,2,0.0,48.89999999999998,2.0,0
2017-09-07,0,1510.0,-0.0856307333905023,0.08229240628828526,0.12286228943210675,9,36,3,0.3,11.999999999999972,1.0,0
2017-09-08,0,1451.0,-0.03985667692478212,0.07621848699755633,0.12307471825383388,9,36,4,3.4,10.599999999999971,1.0,0
2017-09-11,0,1570.0,0.07882264545816593,0.08087219496019792,0.12301756787894387,9,37,0,2.6,8.499999999999972,3.0,0
2017-09-12,0,1500.0,-0.045610511252052295,0.07796968398393947,0.11651258009037216,9,37,1,8.0,15.899999999999972,1.0,0
2017-09-13,0,1430.0,-0.04779066383634844,0.07082602472397946,0.1170946565395497,9,37,2,1.2,16.69999999999997,1.0,0
2017-09-14,0,1000.0,-0.35767444427181594,0.133179439097164,0.13318281623729777,9,37,3,3.5,18.99999999999997,1.0,1
2017-09-19,0,1360.0,0.3074846997479607,0.1986644026886919,0.13882622422709223,9,38,1,18.1,37.09999999999997,5.0,1
2017-09-21,0,1720.0,0.234839591077401,0.21884966224259444,0.14460611925423064,9,38,3,4.9,41.699999999999974,2.0,0
2017-09-22,0,1620.0,-0.05989814158106896,0.2198706160918665,0.14511646909717144,9,38,4,0.8,39.09999999999997,1.0,0
2017-09-26,0,1500.0,-0.07696104113612832,0.22030484535256628,0.14525675722261075,9,39,1,0.0,36.49999999999997,4.0,0
2017-09-27,0,1430.0,-0.04779066383634844,0.22037085722999256,0.13387259572647744,9,39,2,0.0,28.49999999999997,1.0,0
2017-09-28,1,1451.0,0.01457852963023495,0.2196984260917136,0.12725060009040393,9,39,3,0.1,27.399999999999974,1.0,0
2017-09-29,1,1451.0,0.0,0.15378974006683144,0.1270944970107325,9,39,4,2.1,25.99999999999997,1.0,0
2017-10-03,0,1610.0,0.10398120509432081,0.11098118428700267,0.12806314994830378,10,40,1,0.0,7.899999999999972,4.0,0
2017-10-04,0,1800.0,0.11155248590574728,0.07634140134193075,0.12943163452162032,10,40,2,0.0,2.9999999999999716,1.0,0
2017-10-05,0,1950.0,0.08004270767353636,0.07435471732475273,0.12750301596000016,10,40,3,0.0,2.1999999999999718,1.0,0
2017-10-06,0,2020.0,0.03526813883745805,0.058805043837228635,0.1273704172660314,10,40,4,8.5,10.69999999999997,1.0,0
2017-10-09,0,2510.0,0.21718524173057913,0.07424103338584101,0.12928982158075344,10,41,0,6.7,17.39999999999997,3.0,0
2017-10-10,0,2250.0,-0.10935253692736377,0.10209719884868425,0.1311159290685363,10,41,1,14.9,32.199999999999974,1.0,0
2017-10-11,0,2460.0,0.08923113372794261,0.09847492218217038,0.1283221340474386,10,41,2,15.2,45.29999999999997,1.0,0
2017-10-12,0,2376.0,-0.034742948443872976,0.10547791431818063,0.12418551340948648,10,41,3,5.1,50.39999999999997,1.0,0
2017-10-13,0,1961.0,-0.19196385428618923,0.13647285791942312,0.1290088625598695,10,41,4,4.2,54.59999999999997,1.0,0
2017-10-16,0,1955.5,-0.002808632000777507,0.13316493054413603,0.12901271600846476,10,42,0,0.0,54.59999999999997,3.0,0
2017-10-23,0,2575.0,0.2752036189022677,0.16954515247678406,0.13756311147403663,10,43,0,0.0,46.09999999999997,7.0,1
2017-10-24,0,2485.0,-0.035576874567107446,0.1499853804457335,0.1376016240124357,10,43,1,0.0,39.39999999999997,1.0,0
2017-10-25,0,2280.0,-0.08609721658224263,0.14743229617517878,0.1384780982365928,10,43,2,0.0,24.49999999999997,1.0,0
